timestamp_ms,motion_detected,roll_deg,pitch_deg,yaw_deg,filtered_accel_x_(m/s²),filtered_accel_y_(m/s²),filtered_accel_z_(m/s²),filtered_gyro_x_(deg/s),filtered_gyro_y_(deg/s),filtered_gyro_z_(deg/s),accel_magnitude,gyro_magnitude,adc0,adc1,adc2,adc3,adc4,Label
146577,1,-2.65,-10.19,51.24,1.7748,-0.4634,-9.8609,-9.6218,5.7341,-0.9492,98.2735,132.4595,0,0,0,0,0,notthing
146603,1,-2.65,-10.22,51.24,1.7802,-0.4633,-9.862,-9.6065,5.6357,-0.1621,101.009,160.1321,0,0,0,0,0,notthing
146629,1,-2.65,-10.28,51.24,1.7901,-0.4631,-9.862,-9.4443,5.53,0.1432,101.0065,93.0652,0,0,0,0,0,notthing
146655,1,-2.63,-10.29,51.25,1.7914,-0.4609,-9.8563,-9.6749,5.3895,0.1023,99.5748,155.1487,0,0,0,0,0,notthing
146681,1,-2.67,-10.28,51.25,1.7895,-0.4677,-9.8573,-9.7683,5.3912,0.328,100.774,147.353,0,0,0,0,0,notthing
146707,1,-2.65,-10.33,51.26,1.7977,-0.4643,-9.8504,-9.9399,5.3989,0.3483,99.4954,162.0803,0,0,0,0,0,notthing
146733,1,-2.67,-10.33,51.27,1.7975,-0.4665,-9.846,-9.9475,5.3575,0.3182,99.6381,125.1589,0,0,0,0,0,notthing
146759,1,-2.67,-10.33,51.28,1.7959,-0.467,-9.845,-9.7543,5.4436,0.5036,100.1373,107.6401,0,0,0,0,0,notthing
146785,1,-2.69,-10.32,51.29,1.7947,-0.4701,-9.8462,-9.8523,5.3742,0.3001,100.5957,140.134,0,0,0,0,0,notthing
146811,1,-2.72,-10.39,51.3,1.8065,-0.4748,-9.8399,-9.9014,5.3384,0.2482,99.6354,132.1975,0,0,0,0,0,notthing
146837,1,-2.74,-10.43,51.31,1.8122,-0.4783,-9.8342,-9.8347,5.4702,0.3093,99.4381,130.3179,0,0,0,0,0,notthing
146863,1,-2.73,-10.41,51.31,1.8091,-0.4767,-9.8317,-9.8075,5.4075,0.1424,99.611,116.7512,0,0,0,0,0,notthing
146889,1,-2.76,-10.4,51.31,1.807,-0.4815,-9.8307,-9.7799,5.3996,0.1016,99.933,119.3042,0,0,0,0,0,notthing
146915,1,-2.78,-10.37,51.32,1.8009,-0.4853,-9.8295,-9.7738,5.5471,0.1477,99.7287,142.0361,0,0,0,0,0,notthing
146941,1,-2.77,-10.38,51.33,1.8027,-0.4834,-9.8304,-9.7323,5.4174,0.3736,100.3179,111.4504,0,0,0,0,0,notthing
146967,1,-2.75,-10.43,51.34,1.8121,-0.4796,-9.8283,-9.5935,5.3835,0.4331,100.0184,96.344,0,0,0,0,0,notthing
146993,1,-2.74,-10.48,51.35,1.8205,-0.4786,-9.8262,-9.5232,5.467,0.4132,99.9933,117.771,0,0,0,0,0,notthing
147019,1,-2.71,-10.48,51.36,1.8197,-0.4729,-9.8216,-9.5084,5.5344,0.6391,99.124,132.7368,0,0,0,0,0,notthing
147045,1,-2.7,-10.47,51.38,1.8166,-0.4711,-9.8187,-9.4872,5.5528,0.5549,99.3015,119.1772,0,0,0,0,0,notthing
147071,1,-2.7,-10.49,51.39,1.82,-0.4704,-9.8183,-9.5885,5.5475,0.4603,99.9593,140.6526,0,0,0,0,0,notthing
147097,1,-2.7,-10.51,51.41,1.8221,-0.4701,-9.8102,-9.5125,5.7303,0.7674,98.4282,144.7961,0,0,0,0,0,notthing
147123,1,-2.67,-10.53,51.43,1.8262,-0.4664,-9.8156,-9.5034,6.3119,0.6719,100.9653,222.1372,0,0,0,0,0,notthing
147149,1,-2.64,-10.51,51.44,1.8332,-0.4633,-9.8727,-9.7359,6.1682,0.5047,111.6634,164.6702,0,0,0,0,0,notthing
147175,1,-2.61,-10.54,51.46,1.8366,-0.4579,-9.8587,-9.7623,5.9717,0.6011,98.3823,119.8235,0,0,0,0,0,notthing
147201,1,-2.61,-10.56,51.47,1.8373,-0.4567,-9.8483,-9.7142,5.9449,0.5613,98.7441,118.7085,0,0,0,0,0,notthing
147227,1,-2.69,-10.55,51.48,1.8358,-0.4713,-9.8499,-9.7037,6.0785,0.2161,100.9915,153.7124,0,0,0,0,0,notthing
147253,1,-2.69,-10.55,51.48,1.8351,-0.4697,-9.8458,-9.8318,6.0222,0.2305,99.7773,151.2078,0,0,0,0,0,notthing
147279,1,-2.68,-10.58,51.51,1.8396,-0.4677,-9.8398,-9.808,6.1309,0.9152,99.4903,192.6831,0,0,0,0,0,notthing
147305,1,-2.66,-10.58,51.53,1.8393,-0.4645,-9.8358,-10.0178,6.0678,0.7456,99.5987,172.6191,0,0,0,0,0,notthing
147331,1,-2.65,-10.59,51.54,1.8407,-0.4631,-9.8315,-9.8379,5.9204,0.5288,99.5326,90.6721,0,0,0,0,0,notthing
147357,1,-2.62,-10.62,51.56,1.845,-0.4575,-9.8269,-9.6713,5.8893,0.7697,99.4713,106.8735,0,0,0,0,0,notthing
147383,1,-2.68,-10.61,51.58,1.8427,-0.4685,-9.8251,-9.5276,5.9879,0.8255,99.8661,116.8345,0,0,0,0,0,notthing
147409,1,-2.67,-10.6,51.6,1.8407,-0.4657,-9.8197,-9.6217,5.9782,0.8102,98.9881,144.7456,0,0,0,0,0,notthing
147435,1,-2.67,-10.93,51.63,1.8987,-0.4658,-9.8247,-9.5908,5.8944,0.9979,103.4795,120.3713,0,0,0,0,0,notthing
147461,1,-2.66,-10.87,51.65,1.8898,-0.4647,-9.8277,-9.5786,5.6862,0.7137,100.6021,107.5918,0,0,0,0,0,notthing
147487,1,-2.63,-10.87,51.67,1.8876,-0.4592,-9.8182,-9.5551,5.5926,0.9205,98.3823,117.6035,0,0,0,0,0,notthing
147513,1,-2.64,-10.83,51.69,1.8789,-0.4604,-9.8089,-9.6449,5.6333,0.8441,98.0515,145.2922,0,0,0,0,0,notthing
147539,1,-2.62,-10.79,51.72,1.8717,-0.4565,-9.8111,-9.5773,5.9138,1.1425,100.0928,166.2844,0,0,0,0,0,notthing
147565,1,-2.61,-10.77,51.75,1.8687,-0.4561,-9.8158,-9.5196,5.8864,0.947,100.7608,113.4768,0,0,0,0,0,notthing
147591,1,-2.63,-10.77,51.76,1.8686,-0.4584,-9.8125,-9.6676,5.7759,0.3913,99.4252,165.1067,0,0,0,0,0,notthing
147617,1,-2.64,-10.75,51.76,1.8642,-0.4609,-9.8048,-9.6571,5.739,0.1772,98.3361,123.7314,0,0,0,0,0,notthing
147643,1,-2.65,-10.74,51.77,1.8619,-0.4613,-9.8071,-9.5648,5.8557,0.1251,100.2062,124.1038,0,0,0,0,0,notthing
147669,1,-2.64,-10.71,51.78,1.8569,-0.4611,-9.8083,-9.5552,5.8373,0.3782,99.9086,128.8831,0,0,0,0,0,notthing
147695,1,-2.65,-10.71,51.79,1.8578,-0.4619,-9.8082,-9.6294,5.8208,0.3654,99.8763,138.2583,0,0,0,0,0,notthing
147721,1,-2.65,-10.71,51.79,1.8568,-0.4627,-9.8081,-9.6977,5.7512,0.2617,99.814,133.0647,0,0,0,0,0,notthing
147747,1,-2.67,-10.7,51.81,1.855,-0.4653,-9.8087,-9.6685,5.7495,0.5339,99.938,130.2671,0,0,0,0,0,notthing
147773,1,-2.68,-10.69,51.82,1.8539,-0.4669,-9.8064,-9.6689,5.6746,0.4337,99.3855,118.7649,0,0,0,0,0,notthing
147799,1,-2.68,-10.7,51.82,1.855,-0.4673,-9.8062,-9.5567,5.504,0.2809,99.8316,89.9963,0,0,0,0,0,notthing
147825,1,-2.67,-10.68,51.83,1.8517,-0.4649,-9.8079,-9.3807,5.5958,0.2888,100.0223,102.1609,0,0,0,0,0,notthing
147851,1,-2.66,-10.68,51.83,1.8509,-0.4634,-9.8069,-9.3129,5.6127,0.1083,99.591,111.2839,0,0,0,0,0,notthing
147877,1,-2.67,-10.68,51.84,1.8514,-0.4659,-9.8074,-9.3035,5.5812,0.2241,99.9529,114.644,0,0,0,0,0,notthing
147903,1,-2.68,-10.66,51.85,1.8472,-0.4665,-9.8071,-9.3732,5.7105,0.1688,99.6292,147.3733,0,0,0,0,0,notthing
147929,1,-2.68,-10.65,51.84,1.8454,-0.4673,-9.8064,-9.4921,5.6942,-0.0574,99.6073,146.718,0,0,0,0,0,notthing
147955,1,-2.68,-10.64,51.84,1.8445,-0.467,-9.8072,-9.5226,5.7935,-0.0782,99.9064,140.772,0,0,0,0,0,notthing
147981,1,-2.7,-10.62,51.84,1.842,-0.4698,-9.8098,-9.4,5.7438,0.0218,100.2513,97.7449,0,0,0,0,0,notthing
148007,1,-2.68,-10.64,51.84,1.8448,-0.4679,-9.8057,-9.4694,5.8054,-0.0804,99.1266,143.3254,0,0,0,0,0,notthing
148033,1,-2.7,-10.64,51.84,1.8447,-0.4699,-9.8065,-9.5131,5.8217,-0.1005,99.9556,133.8389,0,0,0,0,0,notthing
148059,1,-2.68,-10.65,51.84,1.8458,-0.4675,-9.8087,-9.5164,5.8224,0.1002,100.2418,128.7437,0,0,0,0,0,notthing
148085,1,-2.67,-10.63,51.84,1.8427,-0.4645,-9.8066,-9.6211,5.9558,0.1667,99.2877,163.3645,0,0,0,0,0,notthing
148111,1,-2.67,-10.63,51.85,1.8421,-0.466,-9.805,-9.5386,5.8274,0.2516,99.4505,100.2429,0,0,0,0,0,notthing
148137,1,-2.69,-10.63,51.86,1.8432,-0.4687,-9.805,-9.4973,5.8134,0.3421,99.8078,116.9502,0,0,0,0,0,notthing
148163,1,-2.7,-10.64,51.87,1.8447,-0.4704,-9.8037,-9.3507,5.7055,0.2063,99.584,87.9468,0,0,0,0,0,notthing
148189,1,-2.69,-10.63,51.87,1.8424,-0.4689,-9.8007,-9.4062,5.624,0.231,99.0477,122.2573,0,0,0,0,0,notthing
148215,1,-2.7,-10.62,51.88,1.8401,-0.4699,-9.8047,-9.45,5.7803,0.3095,100.3763,149.5911,0,0,0,0,0,notthing
148241,1,-2.7,-10.61,51.88,1.8393,-0.4708,-9.8061,-9.4815,5.8148,0.2051,99.9964,133.4224,0,0,0,0,0,notthing
148267,1,-2.69,-10.61,51.89,1.8397,-0.4689,-9.8052,-9.4021,5.749,0.1799,99.5931,102.0618,0,0,0,0,0,notthing
148293,1,-2.69,-10.61,51.89,1.8389,-0.4692,-9.8071,-9.5479,5.7694,0.1822,100.0836,153.407,0,0,0,0,0,notthing
148319,1,-2.68,-10.6,51.89,1.8372,-0.4666,-9.8085,-9.565,5.7987,-0.0532,99.9753,135.925,0,0,0,0,0,notthing
148345,1,-2.67,-10.59,51.89,1.8357,-0.4647,-9.8084,-9.4413,5.7016,-0.1307,99.6976,93.3542,0,0,0,0,0,notthing
148371,1,-2.66,-10.58,51.89,1.8346,-0.4642,-9.8068,-9.5628,5.6799,-0.0786,99.4356,143.7866,0,0,0,0,0,notthing
148397,1,-2.68,-10.59,51.89,1.8352,-0.4662,-9.8037,-9.6112,5.7791,-0.0051,99.1917,145.8843,0,0,0,0,0,notthing
148423,1,-2.66,-10.6,51.88,1.8361,-0.4641,-9.8038,-9.6407,5.8199,-0.0999,99.7275,137.3274,0,0,0,0,0,notthing
148449,1,-2.64,-10.6,51.88,1.8371,-0.4608,-9.8034,-9.5985,5.7114,-0.093,99.6299,107.4006,0,0,0,0,0,notthing
148475,1,-2.65,-10.59,51.88,1.8363,-0.4623,-9.8071,-9.5996,5.6309,0.0569,100.409,118.3889,0,0,0,0,0,notthing
148501,1,-2.67,-10.59,51.88,1.8365,-0.4654,-9.809,-9.6974,5.5897,-0.0207,100.1778,139.6487,0,0,0,0,0,notthing
148527,1,-2.65,-10.59,51.88,1.8356,-0.4627,-9.8107,-9.8402,5.6682,-0.0452,100.0826,164.4768,0,0,0,0,0,notthing
148553,1,-2.64,-10.61,51.89,1.8388,-0.4602,-9.8082,-9.8749,5.6889,0.2015,99.4348,144.1663,0,0,0,0,0,notthing
148579,1,-2.66,-10.59,51.88,1.8366,-0.4633,-9.8119,-9.839,5.7184,-0.1264,100.4735,135.8347,0,0,0,0,0,notthing
148605,1,-2.66,-10.58,51.88,1.8349,-0.4634,-9.8141,-9.7129,5.6294,-0.1341,100.2214,96.9363,0,0,0,0,0,notthing
148631,1,-2.65,-10.58,51.88,1.8346,-0.4618,-9.8131,-9.6463,5.529,-0.0582,99.6856,103.6272,0,0,0,0,0,notthing
148657,1,-2.64,-10.59,51.88,1.8374,-0.4607,-9.8142,-9.6707,5.5479,-0.0805,100.1787,130.6077,0,0,0,0,0,notthing
148683,1,-2.63,-10.59,51.88,1.8363,-0.4591,-9.813,-9.5302,5.5572,-0.0115,99.619,100.5085,0,0,0,0,0,notthing
148709,1,-2.62,-10.58,51.87,1.8359,-0.4568,-9.8138,-9.485,5.5015,-0.2479,100.004,113.053,0,0,0,0,0,notthing
148735,1,-2.62,-10.58,51.86,1.8347,-0.4573,-9.81,-9.4709,5.4466,-0.2543,99.1099,111.9368,0,0,0,0,0,notthing
148761,1,-2.62,-10.6,51.85,1.8371,-0.4564,-9.8102,-9.6957,5.4895,-0.3633,99.9237,173.6504,0,0,0,0,0,notthing
148787,1,-2.62,-10.59,51.85,1.8358,-0.4567,-9.8104,-9.6058,5.6421,0.0137,99.8111,138.2065,0,0,0,0,0,notthing
148813,1,-2.62,-10.59,51.85,1.8371,-0.457,-9.8122,-9.4937,5.6779,-0.1392,100.2282,110.2817,0,0,0,0,0,notthing
148839,1,-2.62,-10.59,51.85,1.8363,-0.4573,-9.8141,-9.5724,5.5601,-0.0769,100.2049,126.1887,0,0,0,0,0,notthing
148865,1,-2.64,-10.59,51.85,1.8368,-0.4609,-9.8119,-9.5574,5.6072,0.1089,99.529,128.3206,0,0,0,0,0,notthing
148891,1,-2.65,-10.93,51.86,1.8966,-0.4627,-9.8114,-9.5141,5.5699,0.2402,102.3357,112.686,0,0,0,0,0,notthing
148917,1,-2.66,-10.9,51.87,1.8903,-0.464,-9.8083,-9.3924,5.5723,0.335,99.252,101.5383,0,0,0,0,0,notthing
148943,1,-2.65,-10.86,51.88,1.883,-0.4622,-9.807,-9.3719,5.6932,0.5968,99.4434,139.1165,0,0,0,0,0,notthing
148969,1,-2.65,-10.81,51.91,1.8743,-0.4624,-9.8092,-9.5191,5.8083,0.9574,100.0407,182.0901,0,0,0,0,0,notthing
148995,1,-2.65,-10.79,51.93,1.8707,-0.4617,-9.8097,-9.5891,5.6399,0.732,99.9064,123.1204,0,0,0,0,0,notthing
149021,1,-2.64,-10.76,51.94,1.8664,-0.4607,-9.8087,-9.6473,5.7603,0.7385,99.5785,150.939,0,0,0,0,0,notthing
149047,1,-2.64,-10.75,51.97,1.8643,-0.4611,-9.8104,-9.5857,5.9468,0.8552,100.1768,143.3379,0,0,0,0,0,notthing
149073,1,-2.64,-10.73,52,1.8608,-0.4605,-9.812,-9.6959,6.0287,1.2432,100.1064,182.4106,0,0,0,0,0,notthing
149099,1,-2.65,-10.71,52.03,1.8581,-0.4619,-9.8093,-9.7216,5.8305,1.0095,99.3435,116.6382,0,0,0,0,0,notthing
149125,1,-2.65,-10.7,52.04,1.8552,-0.4614,-9.8113,-9.7182,5.9053,0.657,100.1556,143.4478,0,0,0,0,0,notthing
149151,1,-2.64,-10.69,52.06,1.8546,-0.4603,-9.8116,-9.7417,5.9022,0.5506,99.9373,133.7454,0,0,0,0,0,notthing
149177,1,-2.63,-10.69,52.08,1.8544,-0.4588,-9.8106,-9.7472,5.9542,0.9003,99.716,153.5964,0,0,0,0,0,notthing
149203,1,-2.64,-10.68,52.11,1.8526,-0.4608,-9.81,-9.6975,5.976,1.0649,99.732,130.1411,0,0,0,0,0,notthing
149229,1,-2.65,-10.67,52.13,1.8498,-0.4614,-9.8088,-9.7934,6.0534,0.8131,99.5361,161.2297,0,0,0,0,0,notthing
149255,1,-2.64,-10.66,52.14,1.848,-0.4598,-9.8083,-9.7906,6.0387,0.3021,99.6835,148.7144,0,0,0,0,0,notthing
149281,1,-2.62,-10.66,52.14,1.8487,-0.4571,-9.8118,-9.6912,6.1223,0.2735,100.5139,124.6509,0,0,0,0,0,notthing
149307,1,-2.62,-10.66,52.15,1.8485,-0.4572,-9.8099,-9.6315,6.0226,0.2196,99.5125,109.0325,0,0,0,0,0,notthing
149333,1,-2.63,-10.65,52.16,1.8468,-0.4584,-9.8115,-9.6668,5.9984,0.4445,100.1284,139.2053,0,0,0,0,0,notthing
149359,1,-2.63,-10.63,52.17,1.8436,-0.4592,-9.8089,-9.7282,6.1423,0.4047,99.2668,161.0227,0,0,0,0,0,notthing
149385,1,-2.64,-10.63,52.18,1.8431,-0.46,-9.8066,-9.7148,6.1172,0.3939,99.3543,126.8276,0,0,0,0,0,notthing
149411,1,-2.64,-10.64,52.18,1.8429,-0.4595,-9.803,-9.7917,6.1695,0.0311,99.0711,164.4812,0,0,0,0,0,notthing
149437,1,-2.62,-10.65,52.19,1.8447,-0.4569,-9.8022,-9.6876,6.201,0.2202,99.5913,122.3032,0,0,0,0,0,notthing
149463,1,-2.66,-10.69,52.2,1.8412,-0.4598,-9.7419,-9.7079,6.2059,0.2653,88.1315,137.3384,0,0,0,0,0,notthing
149489,1,-2.67,-11.03,52.21,1.902,-0.4624,-9.7448,-9.7074,6.3119,0.6544,101.7097,164.2144,0,0,0,0,0,notthing
149515,1,-2.67,-10.97,52.23,1.8924,-0.4631,-9.7525,-9.7288,6.4182,0.4906,99.9385,153.8032,0,0,0,0,0,notthing
149541,1,-2.66,-10.93,52.24,1.8863,-0.4623,-9.7613,-9.7606,6.4748,0.3915,100.3976,149.9712,0,0,0,0,0,notthing
149567,1,-2.67,-10.89,52.24,1.8818,-0.4639,-9.767,-9.7299,6.4929,0.2758,100.0315,134.2534,0,0,0,0,0,notthing
149593,1,-2.68,-10.86,52.26,1.877,-0.4657,-9.7698,-9.7944,6.3233,0.5623,99.5378,140.5142,0,0,0,0,0,notthing
149619,1,-2.68,-10.84,52.27,1.8729,-0.466,-9.7728,-9.7946,6.3176,0.4435,99.6291,135.6274,0,0,0,0,0,notthing
149645,1,-2.66,-10.82,52.29,1.87,-0.4632,-9.7767,-9.798,6.3217,0.6148,99.862,141.6831,0,0,0,0,0,notthing
149671,1,-2.66,-10.78,52.3,1.8635,-0.4629,-9.7798,-9.8166,6.2146,0.644,99.6477,128.0715,0,0,0,0,0,notthing
149697,1,-2.67,-10.76,52.32,1.8613,-0.4635,-9.7818,-9.7522,6.1322,0.5233,99.6467,113.4985,0,0,0,0,0,notthing
149723,1,-2.64,-10.69,52.34,1.8602,-0.4612,-9.8432,-9.7769,6.0299,0.8304,111.6962,139.0208,0,0,0,0,0,notthing
149749,1,-2.66,-10.68,52.36,1.8576,-0.4654,-9.84,-9.9039,5.8691,0.7286,99.8876,141.6216,0,0,0,0,0,notthing
149775,1,-2.67,-10.67,52.36,1.855,-0.4677,-9.8379,-9.937,5.9947,0.212,100.0056,175.1995,0,0,0,0,0,notthing
149801,1,-2.68,-10.67,52.37,1.8551,-0.4679,-9.8339,-9.9308,5.9499,0.2439,99.6529,128.5657,0,0,0,0,0,notthing
149827,1,-2.66,-10.67,52.37,1.8539,-0.4642,-9.8269,-9.7971,6.0768,0.2601,98.9184,126.1279,0,0,0,0,0,notthing
149853,1,-2.67,-10.64,52.38,1.8476,-0.4666,-9.8278,-9.6799,5.9941,0.1654,100.1876,102.4258,0,0,0,0,0,notthing
149879,1,-2.69,-10.62,52.39,1.8446,-0.4702,-9.8262,-9.7088,5.8181,0.5535,99.8265,133.6831,0,0,0,0,0,notthing
149905,1,-2.68,-10.64,52.41,1.8467,-0.4682,-9.8168,-9.7035,5.791,0.5216,98.4084,124.0659,0,0,0,0,0,notthing
149931,1,-2.67,-10.64,52.41,1.8456,-0.4662,-9.8173,-9.6253,5.8088,0.2616,100.0321,119.5444,0,0,0,0,0,notthing
149957,1,-2.68,-10.61,52.42,1.8433,-0.4677,-9.8242,-9.6675,5.7732,0.073,101.2847,133.3169,0,0,0,0,0,notthing
149983,1,-2.66,-10.6,52.42,1.8402,-0.4647,-9.8241,-9.6148,5.6475,0.2422,99.9833,107.0593,0,0,0,0,0,notthing
150009,1,-2.66,-10.63,52.44,1.8451,-0.464,-9.8203,-9.594,5.628,0.6696,99.5329,138.605,0,0,0,0,0,notthing
150035,1,-2.64,-10.63,52.46,1.8449,-0.4607,-9.8151,-9.5096,5.7199,0.7714,99.0119,122.2717,0,0,0,0,0,notthing
150061,1,-2.65,-10.62,52.48,1.8424,-0.4625,-9.8191,-9.5414,5.6979,0.7708,100.6592,127.4282,0,0,0,0,0,notthing
150087,1,-2.64,-10.59,52.49,1.8392,-0.4605,-9.8224,-9.5013,5.6219,0.3843,100.5442,117.5012,0,0,0,0,0,notthing
150113,1,-2.65,-10.58,52.5,1.8358,-0.4621,-9.8178,-9.5887,5.7488,0.3193,99.0538,155.1919,0,0,0,0,0,notthing
150139,1,-2.66,-10.58,52.51,1.8354,-0.4648,-9.8181,-9.5439,5.877,0.3437,100.0527,133.3059,0,0,0,0,0,notthing
150165,1,-2.67,-10.59,52.53,1.8386,-0.4652,-9.8201,-9.4801,5.794,0.7609,100.4967,125.1831,0,0,0,0,0,notthing
150191,1,-2.66,-10.59,52.53,1.8367,-0.4635,-9.8167,-9.5899,5.7099,0.3051,99.2667,150.8464,0,0,0,0,0,notthing
150217,1,-2.65,-10.57,52.54,1.8338,-0.4624,-9.8181,-9.5403,5.8748,0.0339,100.1199,142.6467,0,0,0,0,0,notthing
150243,1,-2.66,-10.58,52.53,1.836,-0.4647,-9.8189,-9.3675,5.678,-0.1335,100.2327,78.9856,0,0,0,0,0,notthing
150269,1,-2.66,-10.58,52.54,1.8351,-0.4633,-9.8165,-9.4152,5.6618,0.1705,99.4826,135.7678,0,0,0,0,0,notthing
150295,1,-2.65,-10.58,52.54,1.8352,-0.4615,-9.8156,-9.4721,5.6237,0.1581,99.748,127.5815,0,0,0,0,0,notthing
150321,1,-2.64,-10.58,52.53,1.8356,-0.4611,-9.814,-9.4827,5.6066,-0.3718,99.6268,147.9031,0,0,0,0,0,notthing
150347,1,-2.67,-10.58,52.52,1.8349,-0.4648,-9.8126,-9.4032,5.5897,-0.5705,99.6305,110.6057,0,0,0,0,0,notthing
150373,1,-2.67,-10.58,52.51,1.8356,-0.4652,-9.8139,-9.4519,5.6573,-0.0791,100.1636,155.9507,0,0,0,0,0,notthing
150399,1,-2.65,-10.59,52.51,1.8371,-0.462,-9.8149,-9.4583,5.6869,-0.0524,100.1195,126.022,0,0,0,0,0,notthing
150425,1,-2.65,-10.57,52.5,1.8341,-0.4628,-9.8146,-9.325,5.7323,-0.3597,99.7591,113.4885,0,0,0,0,0,notthing
150451,1,-2.65,-10.58,52.5,1.8351,-0.4622,-9.8153,-9.48,5.745,-0.2315,100.0672,153.4478,0,0,0,0,0,notthing
150477,1,-2.64,-10.57,52.5,1.8333,-0.4608,-9.8164,-9.5851,5.5642,0.2338,100.0562,145.9641,0,0,0,0,0,notthing
150503,1,-2.63,-10.56,52.51,1.8315,-0.4585,-9.8152,-9.6328,5.6453,0.0807,99.616,143.5764,0,0,0,0,0,notthing
150529,1,-2.64,-10.56,52.5,1.832,-0.4608,-9.8127,-9.5914,5.6245,-0.2477,99.4528,124.8118,0,0,0,0,0,notthing
150555,1,-2.63,-10.58,52.51,1.8338,-0.459,-9.8114,-9.5463,5.823,0.3115,99.658,170.0093,0,0,0,0,0,notthing
150581,1,-2.65,-10.54,52.54,1.8279,-0.4624,-9.8119,-9.6901,5.8485,1.1272,99.7561,229.3198,0,0,0,0,0,notthing
150607,1,-2.67,-10.89,52.56,1.8891,-0.4657,-9.8121,-9.6899,5.7934,1.0817,102.5163,122.356,0,0,0,0,0,notthing
150633,1,-2.67,-10.83,52.59,1.8788,-0.4654,-9.8121,-9.7631,5.9125,0.822,99.675,159.6941,0,0,0,0,0,notthing
150659,1,-2.67,-10.8,52.61,1.8743,-0.4655,-9.8126,-9.6586,5.8306,0.8257,99.9468,102.7014,0,0,0,0,0,notthing
150685,1,-2.69,-10.78,52.64,1.8712,-0.4693,-9.813,-9.6709,5.596,1.0947,100.0169,120.1733,0,0,0,0,0,notthing
150711,1,-2.71,-10.76,52.67,1.867,-0.4728,-9.8121,-9.6194,5.5223,1.2087,99.7316,112.4429,0,0,0,0,0,notthing
150737,1,-2.7,-10.74,52.7,1.8635,-0.4706,-9.8102,-9.7106,5.5873,1.1065,99.4532,149.0344,0,0,0,0,0,notthing
150763,1,-2.69,-10.73,52.72,1.8617,-0.4697,-9.8118,-9.5302,5.6223,1.0646,100.1746,98.2354,0,0,0,0,0,notthing
150789,1,-2.69,-10.7,52.74,1.8563,-0.4697,-9.8108,-9.4897,5.6601,0.8066,99.5713,121.5627,0,0,0,0,0,notthing
150815,1,-2.7,-10.71,52.76,1.8567,-0.4706,-9.809,-9.4454,5.705,0.6541,99.5859,119.687,0,0,0,0,0,notthing
150841,1,-2.69,-10.71,52.77,1.8569,-0.4683,-9.8078,-9.3337,5.7001,0.509,99.642,101.9858,0,0,0,0,0,notthing
150867,1,-2.67,-10.71,52.79,1.8565,-0.4651,-9.8063,-9.2878,5.6973,0.5268,99.5198,111.4084,0,0,0,0,0,notthing
150893,1,-2.68,-10.69,52.81,1.8535,-0.4674,-9.8047,-9.2528,5.5666,0.6804,99.4247,103.4104,0,0,0,0,0,notthing
150919,1,-2.7,-10.75,52.82,1.853,-0.4671,-9.7451,-9.2853,5.5865,0.4936,88.4275,126.3931,0,0,0,0,0,notthing
150945,1,-2.69,-10.75,52.83,1.8535,-0.4671,-9.7522,-9.4005,5.6357,0.3927,100.0352,146.1509,0,0,0,0,0,notthing
150971,1,-2.69,-10.72,52.85,1.8494,-0.4668,-9.757,-9.4402,5.6424,0.7019,99.5372,140.6453,0,0,0,0,0,notthing
150997,1,-2.69,-10.72,52.88,1.8505,-0.4666,-9.7637,-9.418,5.6438,1.0785,100.183,136.9482,0,0,0,0,0,notthing
151023,1,-2.68,-10.71,52.9,1.8496,-0.4652,-9.768,-9.4715,5.7919,1.1051,99.7721,151.636,0,0,0,0,0,notthing
151049,1,-2.67,-10.7,52.92,1.8478,-0.4644,-9.7685,-9.4916,5.8721,0.6367,99.0849,149.8257,0,0,0,0,0,notthing
151075,1,-2.68,-10.69,52.94,1.8462,-0.4646,-9.7717,-9.5065,5.8333,0.609,99.6093,123.1492,0,0,0,0,0,notthing
151101,1,-2.68,-10.66,52.96,1.8421,-0.4661,-9.7757,-9.5496,5.8953,0.7481,99.7596,144.3967,0,0,0,0,0,notthing
151127,1,-2.68,-10.67,52.97,1.8449,-0.4654,-9.7805,-9.5852,6.012,0.5545,100.2143,149.4229,0,0,0,0,0,notthing
151153,1,-2.66,-10.67,52.97,1.845,-0.4629,-9.7815,-9.6205,5.9765,0.1444,99.4506,143.3274,0,0,0,0,0,notthing
151179,1,-2.66,-10.65,52.97,1.8424,-0.4629,-9.784,-9.6522,5.9444,-0.0091,99.7019,132.6809,0,0,0,0,0,notthing
151205,1,-2.67,-10.62,52.98,1.8378,-0.464,-9.7882,-9.6307,5.9781,0.0887,100.0027,129.459,0,0,0,0,0,notthing
151231,1,-2.67,-10.63,52.98,1.8393,-0.4638,-9.7884,-9.6192,6.1053,0.2533,99.4966,146.1177,0,0,0,0,0,notthing
151257,1,-2.68,-10.63,52.99,1.8405,-0.4665,-9.7922,-9.7698,5.9854,0.1842,100.2196,148.0283,0,0,0,0,0,notthing
151283,1,-2.67,-10.63,52.99,1.8398,-0.4656,-9.7951,-9.7694,6.0619,0.1423,100.032,140.9849,0,0,0,0,0,notthing
151309,1,-2.68,-10.62,53.01,1.8395,-0.4674,-9.7963,-9.6909,6.0775,0.5843,99.7836,140.2083,0,0,0,0,0,notthing
